31,0.017241379310344827,0.1206896551724138,0.05172413793103448,0,0,0.05172413793103448,0.017241379310344827,0.5517241379310345,0.017241379310344827,0,0.10344827586206896,0.017241379310344827,0.017241379310344827,0.034482758620689655
32,0.00819672131147541,0.13114754098360656,0.05737704918032787,0,0.02459016393442623,0.08196721311475409,0.00819672131147541,0.5655737704918032,0.02459016393442623,0,0.07377049180327869,0,0.00819672131147541,0.01639344262295082
34,0.02040816326530612,0.02040816326530612,0.04081632653061224,0,0,0.02040816326530612,0.02040816326530612,0.6122448979591837,0.02040816326530612,0,0.14285714285714285,0.04081632653061224,0.02040816326530612,0.04081632653061224
36,0.02,0.16,0,0,0,0.04,0.02,0.46,0.14,0,0.02,0.08,0.02,0.04
37,0.009900990099009901,0.0297029702970297,0.16831683168316833,0,0,0.09900990099009901,0.009900990099009901,0.46534653465346537,0.009900990099009901,0,0.1782178217821782,0,0.009900990099009901,0.019801980198019802
38,0.016129032258064516,0.12903225806451613,0.0967741935483871,0,0,0.016129032258064516,0.016129032258064516,0.5806451612903226,0.016129032258064516,0,0.08064516129032258,0,0.016129032258064516,0.03225806451612903
39,0.013333333333333334,0,0.17333333333333334,0,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.6,0.04,0,0.06666666666666667,0.02666666666666667,0.013333333333333334,0.02666666666666667
41,0.0196078431372549,0.0196078431372549,0.0784313725490196,0,0,0.0196078431372549,0.0196078431372549,0.6078431372549019,0.0196078431372549,0,0.1568627450980392,0,0.0196078431372549,0.0392156862745098
43,0.014705882352941176,0,0.25,0,0,0,0.014705882352941176,0.47058823529411764,0.014705882352941176,0,0.16176470588235295,0.029411764705882353,0.014705882352941176,0.029411764705882353
44,0.011111111111111112,0.07777777777777778,0.12222222222222222,0,0,0.044444444444444446,0.011111111111111112,0.6111111111111112,0.011111111111111112,0,0.05555555555555555,0.022222222222222223,0.011111111111111112,0.022222222222222223
48,0.009009009009009009,0.08108108108108109,0.11711711711711711,0,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.5585585585585585,0.11711711711711711,0,0.05405405405405406,0,0.009009009009009009,0.018018018018018018
50,0.008620689655172414,0.02586206896551724,0.0603448275862069,0,0,0.05172413793103448,0.008620689655172414,0.5862068965517241,0.02586206896551724,0,0.19827586206896552,0.008620689655172414,0.008620689655172414,0.017241379310344827
57,0.014925373134328358,0.13432835820895522,0.029850746268656716,0,0,0.05970149253731343,0.014925373134328358,0.5671641791044776,0.07462686567164178,0,0.05970149253731343,0,0.014925373134328358,0.029850746268656716
59,0.01818181818181818,0.12727272727272726,0.14545454545454545,0,0.01818181818181818,0.12727272727272726,0.01818181818181818,0.2545454545454545,0.23636363636363636,0,0,0,0.01818181818181818,0.03636363636363636
63,0.014285714285714285,0.11428571428571428,0.1,0,0,0.15714285714285714,0.014285714285714285,0.34285714285714286,0.21428571428571427,0,0,0,0.014285714285714285,0.02857142857142857
66,0.015151515151515152,0.07575757575757576,0.06060606060606061,0,0,0.015151515151515152,0.015151515151515152,0.6060606060606061,0.045454545454545456,0,0.09090909090909091,0.030303030303030304,0.015151515151515152,0.030303030303030304
67,0.015873015873015872,0.09523809523809523,0.07936507936507936,0,0,0.031746031746031744,0.015873015873015872,0.5714285714285714,0.047619047619047616,0,0.09523809523809523,0,0.015873015873015872,0.031746031746031744
69,0.007751937984496124,0,0.12403100775193798,0,0,0.06976744186046512,0.007751937984496124,0.6046511627906976,0.007751937984496124,0,0.15503875968992248,0,0.007751937984496124,0.015503875968992248
70,0.010526315789473684,0.06315789473684211,0.09473684210526316,0,0,0.031578947368421054,0.010526315789473684,0.5789473684210527,0.010526315789473684,0,0.14736842105263157,0.021052631578947368,0.010526315789473684,0.021052631578947368
82,0.00980392156862745,0.058823529411764705,0.10784313725490197,0,0,0.0196078431372549,0.00980392156862745,0.6176470588235294,0.00980392156862745,0,0.13725490196078433,0,0.00980392156862745,0.0196078431372549
83,0.009615384615384616,0.038461538461538464,0.019230769230769232,0,0,0.057692307692307696,0.009615384615384616,0.7307692307692307,0.04807692307692308,0,0.057692307692307696,0,0.009615384615384616,0.019230769230769232
85,0.01098901098901099,0.04395604395604396,0.2087912087912088,0,0,0.03296703296703297,0.01098901098901099,0.5714285714285714,0.07692307692307693,0,0.01098901098901099,0,0.01098901098901099,0.02197802197802198
100,0.011111111111111112,0.044444444444444446,0.011111111111111112,0,0,0.06666666666666667,0.011111111111111112,0.6444444444444445,0.011111111111111112,0,0.16666666666666666,0,0.011111111111111112,0.022222222222222223
105,0.047619047619047616,0.14285714285714285,0,0,0,0.14285714285714285,0.047619047619047616,0.42857142857142855,0.047619047619047616,0,0,0,0.047619047619047616,0.09523809523809523
109,0.011111111111111112,0,0.05555555555555555,0,0.011111111111111112,0.14444444444444443,0.011111111111111112,0.6666666666666666,0.011111111111111112,0,0.044444444444444446,0.011111111111111112,0.011111111111111112,0.022222222222222223
113,0.016666666666666666,0.08333333333333333,0.03333333333333333,0,0.08333333333333333,0.06666666666666667,0.016666666666666666,0.4166666666666667,0.11666666666666667,0,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333
118,0.019230769230769232,0.019230769230769232,0.11538461538461539,0,0,0,0.019230769230769232,0.6346153846153846,0.019230769230769232,0,0.09615384615384616,0.019230769230769232,0.019230769230769232,0.038461538461538464
119,0.01818181818181818,0.23636363636363636,0.07272727272727272,0,0.01818181818181818,0.09090909090909091,0.01818181818181818,0.32727272727272727,0.16363636363636364,0,0,0,0.01818181818181818,0.03636363636363636
121,0.01639344262295082,0.09836065573770492,0.03278688524590164,0,0.03278688524590164,0.09836065573770492,0.01639344262295082,0.5737704918032787,0.04918032786885246,0,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164
126,0.015151515151515152,0.015151515151515152,0.045454545454545456,0,0,0.10606060606060606,0.015151515151515152,0.6363636363636364,0.015151515151515152,0,0.10606060606060606,0,0.015151515151515152,0.030303030303030304
132,0.01694915254237288,0,0.01694915254237288,0,0,0.01694915254237288,0.01694915254237288,0.6779661016949152,0.01694915254237288,0,0.15254237288135594,0.03389830508474576,0.01694915254237288,0.03389830508474576
133,0.02127659574468085,0.14893617021276595,0.1276595744680851,0,0,0.02127659574468085,0.02127659574468085,0.574468085106383,0.02127659574468085,0,0,0,0.02127659574468085,0.0425531914893617
148,0.021739130434782608,0.021739130434782608,0.10869565217391304,0,0,0,0.021739130434782608,0.5869565217391305,0.021739130434782608,0,0.15217391304347827,0,0.021739130434782608,0.043478260869565216
149,0.01020408163265306,0.09183673469387756,0.11224489795918367,0,0,0.030612244897959183,0.01020408163265306,0.5816326530612245,0.01020408163265306,0,0.11224489795918367,0.01020408163265306,0.01020408163265306,0.02040816326530612
152,0.010101010101010102,0.010101010101010102,0.08080808080808081,0,0,0,0.010101010101010102,0.7171717171717171,0.010101010101010102,0,0.13131313131313133,0,0.010101010101010102,0.020202020202020204
161,0.015151515151515152,0.21212121212121213,0.12121212121212122,0,0.07575757575757576,0.015151515151515152,0.015151515151515152,0.42424242424242425,0.015151515151515152,0,0.06060606060606061,0,0.015151515151515152,0.030303030303030304
166,0.011494252873563218,0.1724137931034483,0.08045977011494253,0,0,0.011494252873563218,0.011494252873563218,0.4367816091954023,0.19540229885057472,0,0.04597701149425287,0,0.011494252873563218,0.022988505747126436
169,0.008547008547008548,0.008547008547008548,0.1452991452991453,0,0,0.03418803418803419,0.008547008547008548,0.6495726495726496,0.008547008547008548,0,0.1111111111111111,0,0.008547008547008548,0.017094017094017096
170,0.014084507042253521,0.056338028169014086,0.014084507042253521,0,0,0,0.014084507042253521,0.704225352112676,0.014084507042253521,0,0.14084507042253522,0,0.014084507042253521,0.028169014084507043
177,0.008333333333333333,0.075,0.016666666666666666,0,0.041666666666666664,0.008333333333333333,0.008333333333333333,0.675,0.025,0,0.06666666666666667,0.05,0.008333333333333333,0.016666666666666666
178,0.00847457627118644,0.025423728813559324,0.1864406779661017,0,0,0.0847457627118644,0.00847457627118644,0.559322033898305,0.00847457627118644,0,0.09322033898305085,0,0.00847457627118644,0.01694915254237288
180,0.021739130434782608,0.043478260869565216,0.17391304347826086,0,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.4782608695652174,0.021739130434782608,0,0.10869565217391304,0,0.021739130434782608,0.043478260869565216
181,0.03125,0.28125,0.15625,0,0,0.0625,0.03125,0.21875,0.03125,0,0,0.09375,0.03125,0.0625
186,0.01818181818181818,0,0.09090909090909091,0,0,0,0.01818181818181818,0.6727272727272727,0.01818181818181818,0,0.12727272727272726,0,0.01818181818181818,0.03636363636363636
191,0.017857142857142856,0.07142857142857142,0.08928571428571429,0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.5714285714285714,0.017857142857142856,0,0.10714285714285714,0.017857142857142856,0.017857142857142856,0.03571428571428571
199,0.014705882352941176,0.058823529411764705,0.16176470588235295,0,0,0.07352941176470588,0.014705882352941176,0.5294117647058824,0.014705882352941176,0,0.08823529411764706,0,0.014705882352941176,0.029411764705882353
203,0.009615384615384616,0.18269230769230768,0.08653846153846154,0,0.009615384615384616,0.028846153846153848,0.009615384615384616,0.5480769230769231,0.028846153846153848,0,0.04807692307692308,0.019230769230769232,0.009615384615384616,0.019230769230769232
204,0.011494252873563218,0.034482758620689655,0.11494252873563218,0,0.011494252873563218,0.034482758620689655,0.011494252873563218,0.6091954022988506,0.011494252873563218,0,0.12643678160919541,0,0.011494252873563218,0.022988505747126436
209,0.016129032258064516,0.04838709677419355,0.12903225806451613,0,0,0.06451612903225806,0.016129032258064516,0.3870967741935484,0.27419354838709675,0,0,0.016129032258064516,0.016129032258064516,0.03225806451612903
210,0.009174311926605505,0.12844036697247707,0.03669724770642202,0,0.009174311926605505,0.14678899082568808,0.009174311926605505,0.6055045871559633,0.009174311926605505,0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.01834862385321101
211,0.014084507042253521,0.014084507042253521,0.04225352112676056,0,0,0.028169014084507043,0.014084507042253521,0.6338028169014085,0.014084507042253521,0,0.18309859154929578,0.014084507042253521,0.014084507042253521,0.028169014084507043
214,0.011904761904761904,0.14285714285714285,0.08333333333333333,0,0,0.08333333333333333,0.011904761904761904,0.4880952380952381,0.05952380952380952,0,0.05952380952380952,0.023809523809523808,0.011904761904761904,0.023809523809523808
215,0.022222222222222223,0.2222222222222222,0.044444444444444446,0,0,0,0.022222222222222223,0.5555555555555556,0.022222222222222223,0,0,0.044444444444444446,0.022222222222222223,0.044444444444444446
217,0.037037037037037035,0.07407407407407407,0.037037037037037035,0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.4074074074074074,0.1111111111111111,0,0,0.037037037037037035,0.037037037037037035,0.07407407407407407
219,0.010309278350515464,0.08247422680412371,0.09278350515463918,0,0,0.010309278350515464,0.010309278350515464,0.5773195876288659,0.07216494845360824,0,0.08247422680412371,0.030927835051546393,0.010309278350515464,0.020618556701030927
225,0.02127659574468085,0.1276595744680851,0.06382978723404255,0,0,0.02127659574468085,0.02127659574468085,0.5531914893617021,0.06382978723404255,0,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0425531914893617
226,0.017857142857142856,0.16071428571428573,0.08928571428571429,0,0.017857142857142856,0.10714285714285714,0.017857142857142856,0.35714285714285715,0.017857142857142856,0,0.07142857142857142,0.08928571428571429,0.017857142857142856,0.03571428571428571
227,0.008264462809917356,0.024793388429752067,0.05785123966942149,0,0,0.09917355371900827,0.008264462809917356,0.5950413223140496,0.008264462809917356,0,0.17355371900826447,0,0.008264462809917356,0.01652892561983471
236,0.017241379310344827,0.08620689655172414,0.06896551724137931,0,0,0,0.017241379310344827,0.6551724137931034,0.017241379310344827,0,0.08620689655172414,0,0.017241379310344827,0.034482758620689655
238,0.012195121951219513,0.08536585365853659,0.0975609756097561,0,0,0.10975609756097561,0.012195121951219513,0.5121951219512195,0.036585365853658534,0,0.0975609756097561,0,0.012195121951219513,0.024390243902439025
239,0.016666666666666666,0.03333333333333333,0.03333333333333333,0,0,0,0.016666666666666666,0.7,0.016666666666666666,0,0.13333333333333333,0,0.016666666666666666,0.03333333333333333
240,0.00909090909090909,0.08181818181818182,0.08181818181818182,0,0,0.05454545454545454,0.00909090909090909,0.6454545454545455,0.00909090909090909,0,0.07272727272727272,0.00909090909090909,0.00909090909090909,0.01818181818181818
244,0.012987012987012988,0.07792207792207792,0.025974025974025976,0,0,0.06493506493506493,0.012987012987012988,0.6363636363636364,0.012987012987012988,0,0.11688311688311688,0,0.012987012987012988,0.025974025974025976
250,0.014705882352941176,0.08823529411764706,0.1323529411764706,0,0,0.014705882352941176,0.014705882352941176,0.5735294117647058,0.014705882352941176,0,0.08823529411764706,0.014705882352941176,0.014705882352941176,0.029411764705882353
251,0.022727272727272728,0.1590909090909091,0.29545454545454547,0,0,0,0.022727272727272728,0.36363636363636365,0.022727272727272728,0,0.045454545454545456,0,0.022727272727272728,0.045454545454545456
254,0.02127659574468085,0.1276595744680851,0.10638297872340426,0,0,0.0425531914893617,0.02127659574468085,0.5106382978723404,0.02127659574468085,0,0.0851063829787234,0,0.02127659574468085,0.0425531914893617
256,0.013333333333333334,0.06666666666666667,0.09333333333333334,0,0,0.06666666666666667,0.013333333333333334,0.5733333333333334,0.04,0,0.09333333333333334,0,0.013333333333333334,0.02666666666666667
258,0.014925373134328358,0.07462686567164178,0.1044776119402985,0,0,0.029850746268656716,0.014925373134328358,0.582089552238806,0.04477611940298507,0,0.029850746268656716,0.05970149253731343,0.014925373134328358,0.029850746268656716
262,0.015384615384615385,0.13846153846153847,0.09230769230769231,0,0,0.06153846153846154,0.015384615384615385,0.5230769230769231,0.015384615384615385,0,0.09230769230769231,0,0.015384615384615385,0.03076923076923077
263,0.01020408163265306,0.01020408163265306,0.08163265306122448,0,0,0.12244897959183673,0.01020408163265306,0.6122448979591837,0.01020408163265306,0,0.11224489795918367,0,0.01020408163265306,0.02040816326530612
267,0.020833333333333332,0.125,0.10416666666666667,0,0,0.08333333333333333,0.020833333333333332,0.5416666666666666,0.020833333333333332,0,0.020833333333333332,0,0.020833333333333332,0.041666666666666664
272,0.011627906976744186,0.05813953488372093,0.023255813953488372,0,0,0,0.011627906976744186,0.686046511627907,0.011627906976744186,0,0.13953488372093023,0.023255813953488372,0.011627906976744186,0.023255813953488372
273,0.013333333333333334,0.05333333333333334,0.09333333333333334,0,0,0,0.013333333333333334,0.5866666666666667,0.013333333333333334,0,0.18666666666666668,0,0.013333333333333334,0.02666666666666667
277,0.01098901098901099,0.03296703296703297,0.14285714285714285,0,0,0.04395604395604396,0.01098901098901099,0.5384615384615384,0.054945054945054944,0,0.13186813186813187,0,0.01098901098901099,0.02197802197802198
282,0.009708737864077669,0.04854368932038835,0.11650485436893204,0,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.5533980582524272,0.009708737864077669,0,0.1262135922330097,0.06796116504854369,0.009708737864077669,0.019417475728155338
283,0.013157894736842105,0.07894736842105263,0.13157894736842105,0,0,0.02631578947368421,0.013157894736842105,0.5921052631578947,0.039473684210526314,0,0.039473684210526314,0.02631578947368421,0.013157894736842105,0.02631578947368421
284,0.012048192771084338,0.012048192771084338,0.3132530120481928,0,0,0.024096385542168676,0.012048192771084338,0.40963855421686746,0.012048192771084338,0,0.1566265060240964,0.012048192771084338,0.012048192771084338,0.024096385542168676
285,0.015873015873015872,0.06349206349206349,0.06349206349206349,0,0.015873015873015872,0,0.015873015873015872,0.6984126984126984,0.015873015873015872,0,0.06349206349206349,0,0.015873015873015872,0.031746031746031744
286,0.010638297872340425,0.07446808510638298,0.14893617021276595,0,0.031914893617021274,0.06382978723404255,0.010638297872340425,0.48936170212765956,0.09574468085106383,0,0.0425531914893617,0,0.010638297872340425,0.02127659574468085
292,0.021739130434782608,0.06521739130434782,0.021739130434782608,0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.6739130434782609,0.021739130434782608,0,0.06521739130434782,0,0.021739130434782608,0.043478260869565216
293,0.08333333333333333,0.16666666666666666,0,0,0,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0,0,0,0.08333333333333333,0.16666666666666666
294,0.010416666666666666,0.03125,0.16666666666666666,0,0,0.052083333333333336,0.010416666666666666,0.5208333333333334,0.03125,0,0.125,0.020833333333333332,0.010416666666666666,0.020833333333333332
297,0.011363636363636364,0.03409090909090909,0.07954545454545454,0,0,0.011363636363636364,0.011363636363636364,0.75,0.011363636363636364,0,0.056818181818181816,0,0.011363636363636364,0.022727272727272728
299,0.019230769230769232,0.057692307692307696,0.21153846153846154,0,0,0.019230769230769232,0.019230769230769232,0.5384615384615384,0.019230769230769232,0,0.057692307692307696,0,0.019230769230769232,0.038461538461538464
304,0.017543859649122806,0.08771929824561403,0.10526315789473684,0,0,0.05263157894736842,0.017543859649122806,0.5263157894736842,0.017543859649122806,0,0.12280701754385964,0,0.017543859649122806,0.03508771929824561
306,0.015151515151515152,0.07575757575757576,0.13636363636363635,0,0,0.06060606060606061,0.015151515151515152,0.5454545454545454,0.015151515151515152,0,0.07575757575757576,0.015151515151515152,0.015151515151515152,0.030303030303030304
307,0.01818181818181818,0.10909090909090909,0.2909090909090909,0,0,0.10909090909090909,0.01818181818181818,0.2909090909090909,0.01818181818181818,0,0.09090909090909091,0,0.01818181818181818,0.03636363636363636
309,0.011764705882352941,0.09411764705882353,0.09411764705882353,0,0,0.011764705882352941,0.011764705882352941,0.5529411764705883,0.03529411764705882,0,0.15294117647058825,0,0.011764705882352941,0.023529411764705882
