,15,16,46,44,27,24,28,19,25,20,39,38,29,9,30,23,22,1,10,26,11,3,12,0,32,13,4,40,18,7,14,31,2,17,5,41,42,43,33,34,45,35,8,6,36,37,21,clusters
45,0.021276596,0.021276596,0.021276596,0.021276596,0.063829787,0.106382979,0.255319149,0,0.021276596,0,0,0,0.106382979,0.085106383,0.127659574,0,0,0,0,0.021276596,0.021276596,0.021276596,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0.021276596,0.021276596,0,0,0,0.021276596,0,0,0,0,0,0,0,4
49,0.015151515,0.015151515,0.015151515,0.015151515,0.090909091,0.075757576,0.166666667,0,0.015151515,0,0.060606061,0,0.060606061,0.015151515,0.075757576,0,0,0,0,0.015151515,0,0,0.090909091,0,0.045454545,0,0.015151515,0.075757576,0,0.015151515,0,0.075757576,0,0,0.015151515,0.015151515,0,0,0,0,0,0,0,0,0.015151515,0,0,4
66,0.022222222,0.022222222,0.022222222,0.022222222,0.022222222,0.244444444,0.155555556,0,0.111111111,0,0,0,0,0,0.222222222,0.022222222,0.022222222,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0.022222222,0.022222222,0,0,0,0.022222222,0.022222222,0,0,0,0,0,0,0,0,0,0,0,4
69,0.021276596,0.021276596,0.021276596,0.021276596,0.085106383,0.106382979,0.212765957,0,0.085106383,0,0.042553191,0,0.042553191,0.042553191,0.106382979,0.021276596,0,0,0,0.021276596,0.021276596,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0,0.021276596,0.042553191,0,0.021276596,0,0.021276596,0,0,0,0,0,0,0,4
70,0.017857143,0.017857143,0.017857143,0.017857143,0.035714286,0.089285714,0.160714286,0,0.053571429,0,0.071428571,0,0.017857143,0.053571429,0.142857143,0.053571429,0.035714286,0,0,0,0.035714286,0.053571429,0,0,0,0,0.053571429,0.017857143,0,0,0,0,0,0,0.017857143,0.017857143,0,0,0.017857143,0,0,0,0,0,0,0,0,4
73,0.012195122,0.012195122,0.012195122,0.012195122,0.097560976,0.109756098,0.195121951,0,0.024390244,0,0.097560976,0,0.06097561,0.048780488,0.073170732,0,0,0,0,0.024390244,0,0.024390244,0.024390244,0,0.012195122,0,0.085365854,0,0,0.012195122,0.012195122,0,0,0,0.012195122,0.024390244,0,0.012195122,0,0,0,0,0,0,0,0,0,4
78,0.022727273,0.022727273,0.022727273,0.022727273,0.090909091,0.068181818,0.136363636,0,0.068181818,0,0.045454545,0,0,0.136363636,0.159090909,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0.045454545,0.068181818,0,0,0,0.022727273,0.022727273,0,0,0,0,0,0,0,0,0,0,0,4
82,0.014925373,0.014925373,0.014925373,0.014925373,0.104477612,0.119402985,0.194029851,0,0.089552239,0,0.029850746,0,0.074626866,0.044776119,0.074626866,0.029850746,0.029850746,0,0,0,0,0,0,0,0,0,0.029850746,0,0,0.029850746,0.029850746,0,0,0,0.014925373,0.029850746,0.014925373,0,0,0,0,0,0,0,0,0,0,4
85,0.020833333,0.020833333,0.020833333,0.020833333,0.041666667,0.145833333,0.208333333,0,0.0625,0,0.020833333,0,0.041666667,0.020833333,0.125,0,0,0,0,0.041666667,0.020833333,0.020833333,0,0,0,0,0.0625,0,0,0.041666667,0.020833333,0,0,0,0.020833333,0.020833333,0,0,0,0,0,0,0,0,0,0,0,4
96,0.083333333,0.083333333,0.083333333,0.083333333,0,0,0.25,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0.083333333,0.083333333,0,0,0,0.083333333,0,0,0,0,0,0,0,4
100,0.01754386,0.01754386,0.01754386,0.01754386,0.070175439,0.192982456,0.192982456,0,0.035087719,0,0.122807018,0,0.01754386,0.035087719,0.087719298,0,0,0,0,0.01754386,0.01754386,0.035087719,0,0,0,0.01754386,0.01754386,0,0,0.01754386,0.01754386,0,0,0,0.01754386,0.01754386,0,0,0,0,0,0,0,0,0,0,0,4
35,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,5
79,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,5
89,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,5
4,0.020833333,0.020833333,0.020833333,0.020833333,0.041666667,0.083333333,0.125,0,0.041666667,0,0.125,0,0.104166667,0.020833333,0.125,0,0,0,0,0.041666667,0,0,0.041666667,0,0,0,0.125,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7,0.022727273,0.022727273,0.022727273,0.022727273,0.113636364,0.113636364,0.068181818,0,0.090909091,0,0.045454545,0,0.068181818,0.045454545,0.090909091,0,0,0,0,0.022727273,0,0,0,0,0,0,0.159090909,0,0,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
16,0.02,0.02,0.02,0.02,0.12,0.1,0.12,0,0.04,0,0.02,0,0.04,0,0.12,0.04,0.04,0,0,0.04,0,0.02,0,0,0,0,0.02,0,0,0,0,0.02,0,0,0.02,0.08,0.04,0.02,0.02,0,0,0,0,0,0,0,0,6
37,0.047619048,0.047619048,0.047619048,0.047619048,0.047619048,0.142857143,0.095238095,0,0,0,0,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0.047619048,0.047619048,0,0,0,0,0,0,0,0,0,0,0,6
38,0.011111111,0.011111111,0.011111111,0.011111111,0.088888889,0.111111111,0.122222222,0,0.122222222,0,0.044444444,0,0.166666667,0.011111111,0,0.011111111,0,0,0,0.055555556,0.022222222,0.033333333,0,0,0,0,0.111111111,0.011111111,0,0,0.022222222,0,0,0,0.011111111,0.011111111,0,0,0,0,0,0,0,0,0,0,0,6
41,0.018181818,0.018181818,0.018181818,0.018181818,0.072727273,0.127272727,0.090909091,0,0.018181818,0,0,0,0,0.018181818,0.163636364,0,0,0,0,0.018181818,0.036363636,0.054545455,0.018181818,0,0.036363636,0,0.036363636,0.018181818,0,0,0,0,0,0,0.018181818,0.090909091,0.036363636,0.036363636,0,0.018181818,0,0,0,0,0.018181818,0,0,6
42,0.016393443,0.016393443,0.016393443,0.016393443,0.098360656,0.114754098,0.147540984,0,0.081967213,0,0.016393443,0,0.049180328,0,0.081967213,0.016393443,0,0,0,0.081967213,0,0,0,0,0,0,0.098360656,0.032786885,0,0.016393443,0.016393443,0,0,0,0.016393443,0.032786885,0.016393443,0,0,0,0,0,0,0,0,0.016393443,0,6
50,0.011494253,0.011494253,0.011494253,0.011494253,0.126436782,0.103448276,0.08045977,0,0.034482759,0,0.045977011,0,0.068965517,0,0.172413793,0,0,0,0,0.022988506,0.011494253,0.011494253,0,0,0,0,0,0,0,0.045977011,0.022988506,0,0,0,0.011494253,0.103448276,0.091954023,0,0,0,0,0,0,0,0,0,0,6
56,0.03125,0.03125,0.03125,0.03125,0.0625,0.03125,0.0625,0,0,0,0,0,0,0.03125,0.1875,0.0625,0.03125,0,0,0.0625,0.0625,0,0,0,0.09375,0,0.0625,0,0,0.03125,0.03125,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0,6
63,0.009174312,0.009174312,0.009174312,0.009174312,0.073394495,0.146788991,0.165137615,0,0.073394495,0,0.009174312,0,0.064220183,0.009174312,0.100917431,0.009174312,0,0,0,0.082568807,0,0.04587156,0,0,0.018348624,0,0.100917431,0.009174312,0,0.009174312,0.018348624,0,0,0,0.009174312,0.009174312,0,0,0,0.009174312,0,0,0,0,0,0,0,6
65,0.011904762,0.011904762,0.011904762,0.011904762,0.095238095,0.023809524,0.130952381,0,0.142857143,0,0.047619048,0.011904762,0.05952381,0.047619048,0.142857143,0.023809524,0,0,0,0.035714286,0.035714286,0.011904762,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0.011904762,0.035714286,0,0.023809524,0,0,0,0,0,0,0,0,0,6
67,0.037037037,0.037037037,0.037037037,0.037037037,0.074074074,0.074074074,0.037037037,0,0,0,0,0,0.111111111,0.037037037,0.074074074,0.037037037,0,0,0,0.111111111,0,0,0,0,0,0,0.111111111,0.037037037,0,0,0,0,0,0,0.037037037,0.074074074,0,0.037037037,0,0,0,0,0,0,0,0,0,6
