0.5042735042735043,0.6837606837606838,subjects_169,0.017094017094017096,0.0,0.042735042735042736,0.008547008547008548
0.5492957746478874,0.8450704225352113,subjects_170,0.0,0.0,0.0,0.0
0.6016949152542372,0.7796610169491526,subjects_178,0.0,0.0,0.0,0.0
0.5217391304347826,1.0217391304347827,subjects_180,0.0,0.0,0.0,0.0
0.46875,1.46875,subjects_181,0.0625,0.0,0.0,0.0
0.5818181818181818,0.7818181818181819,subjects_186,0.0,0.0,0.0,0.0
0.5178571428571429,0.875,subjects_191,0.0,0.0,0.017857142857142856,0.0
0.6029411764705882,0.8088235294117647,subjects_199,0.0,0.0,0.0,0.0
0.3173076923076923,1.0,subjects_203,0.057692307692307696,0.009615384615384616,0.10576923076923077,0.057692307692307696
0.5057471264367817,0.8160919540229885,subjects_204,0.011494252873563218,0.0,0.022988505747126436,0.0
0.46774193548387094,0.9193548387096774,subjects_209,0.0,0.0,0.0,0.0
0.46788990825688076,0.7706422018348624,subjects_210,0.06422018348623854,0.0,0.01834862385321101,0.0
0.5915492957746479,0.8028169014084507,subjects_211,0.0,0.0,0.0,0.0
0.5357142857142857,0.8095238095238095,subjects_214,0.0,0.0,0.0,0.0
0.17777777777777778,1.2444444444444445,subjects_215,0.022222222222222223,0.0,0.044444444444444446,0.0
0.48148148148148145,1.1111111111111112,subjects_217,0.1111111111111111,0.0,0.0,0.0
0.4329896907216495,1.0618556701030928,subjects_219,0.0,0.0,0.061855670103092786,0.0
0.46808510638297873,0.9361702127659575,subjects_225,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.0
0.5178571428571429,0.8035714285714286,subjects_226,0.0,0.0,0.0,0.0
0.6115702479338843,0.6611570247933884,subjects_227,0.0,0.0,0.0,0.0
0.4482758620689655,0.9482758620689655,subjects_236,0.05172413793103448,0.05172413793103448,0.0,0.0
0.6463414634146342,0.7926829268292683,subjects_238,0.0,0.0,0.0,0.0
0.6333333333333333,0.7666666666666667,subjects_239,0.0,0.0,0.0,0.0
0.4090909090909091,0.8181818181818182,subjects_240,0.03636363636363636,0.0,0.00909090909090909,0.0
0.5454545454545454,0.6103896103896104,subjects_244,0.0,0.0,0.0,0.0
0.4117647058823529,1.1029411764705883,subjects_250,0.0,0.0,0.0,0.0
0.5227272727272727,1.1590909090909092,subjects_251,0.0,0.0,0.0,0.0
0.40425531914893614,1.0638297872340425,subjects_254,0.0,0.0,0.0,0.0
0.49333333333333335,0.92,subjects_256,0.02666666666666667,0.0,0.0,0.0
0.5522388059701493,0.9402985074626866,subjects_258,0.029850746268656716,0.0,0.0,0.0
0.5076923076923077,0.8461538461538461,subjects_262,0.0,0.0,0.0,0.0
0.6428571428571429,0.6122448979591837,subjects_263,0.0,0.0,0.030612244897959183,0.0
0.3333333333333333,1.0208333333333333,subjects_267,0.0,0.0,0.10416666666666667,0.0
0.4883720930232558,0.6976744186046512,subjects_272,0.06976744186046512,0.023255813953488372,0.011627906976744186,0.0
0.5866666666666667,0.7733333333333333,subjects_273,0.0,0.0,0.013333333333333334,0.0
0.6373626373626373,0.7912087912087912,subjects_277,0.0,0.0,0.0,0.0
0.5145631067961165,0.8252427184466019,subjects_282,0.009708737864077669,0.0,0.019417475728155338,0.0
0.4868421052631579,0.9605263157894737,subjects_283,0.013157894736842105,0.0,0.02631578947368421,0.0
0.4819277108433735,0.9397590361445783,subjects_284,0.0,0.0,0.0,0.0
0.42857142857142855,0.873015873015873,subjects_285,0.015873015873015872,0.0,0.031746031746031744,0.0
0.5425531914893617,0.723404255319149,subjects_286,0.010638297872340425,0.010638297872340425,0.0,0.0
0.45652173913043476,1.108695652173913,subjects_292,0.0,0.0,0.0,0.0
0.16666666666666666,2.4166666666666665,subjects_293,0.0,0.0,0.25,0.0
0.6354166666666666,0.6666666666666666,subjects_294,0.0,0.0,0.0,0.0
0.42045454545454547,0.8977272727272727,subjects_297,0.022727272727272728,0.0,0.011363636363636364,0.0
0.4230769230769231,0.8846153846153846,subjects_299,0.0,0.0,0.038461538461538464,0.0
0.5087719298245614,0.9298245614035088,subjects_304,0.03508771929824561,0.0,0.0,0.0
0.5454545454545454,0.6060606060606061,subjects_306,0.030303030303030304,0.0,0.0,0.0
0.509090909090909,0.9818181818181818,subjects_307,0.03636363636363636,0.0,0.03636363636363636,0.0
0.5294117647058824,0.8705882352941177,subjects_309,0.0,0.0,0.011764705882352941,0.0
