,15,16,46,44,27,24,28,19,25,20,39,38,29,9,30,23,22,1,10,26,11,3,12,0,32,13,4,40,18,7,14,31,2,17,5,41,42,43,33,34,45,35,8,6,36,37,21
9,-0.4551624235230559,-0.3951219198483501,-0.4442668445851817,-0.12176757031398093,-0.08990283295829711,0.2356505088814597,0.4850037964194482,0.38781087954716736,0.3318186533024405,1.0,0.6243361100554232,0.1447732936699476,0.001139036287348476,0.030374773534252213,-0.2553372465983907,0.1028890014726171,0.0656434863514912,-0.08297888076717773,0.1841839724387488,-0.005556335301698443,-0.148401243323865,-0.21441075534827092,0.2885912972659309,0.15578465198658192,-0.11240907612921663,0.06404635218446111,-0.2413191587010076,-0.0028317100542396066,-0.12314037724584245,-0.0116929652590316,-0.1475567879124642,0.0759568053008688,-0.329710486819903,-0.1414930838887619,-0.18486537983083048,-0.4508365489820486,-0.23113421716399085,-0.18680528530987306,0.01421755259326731,-0.2700918911252841,0.09122649876690568,-0.10675911900693663,0.12689129318118886,-0.07514447478751772,-0.06714080561848591,0.024876301258989576,0.050915887526385165
10,-0.16983017130425646,-0.2173141041274356,-0.4231878756502248,0.0894654946371925,-0.23679922570571946,0.17955195984611122,0.5589022361440655,0.2273758330893227,0.3706199671275676,0.6243361100554232,1.0,0.2069810527361706,-0.008685321574318965,0.05438459685532314,-0.3824657814755377,-0.016916354763049733,-0.030981424777093668,-0.16444826486808567,0.10940961172842807,-0.06317056027281936,-0.16970784250777668,-0.19423417094211756,0.2595369473555449,0.12144061211837792,-0.08069319017232872,0.3621470167457522,-0.1967005761637801,-0.1902122384066657,-0.3075150979843427,-0.11402215944374205,-0.2232109776999156,-0.12366502537922636,-0.24111148980529265,-0.043809491593143735,-0.0850476093909003,-0.5467850972425372,-0.32510792084869605,-0.30911773230395545,0.11380869054183065,-0.23473102199346746,0.16815147596242253,-0.06081201972979047,0.07618469657581524,0.01584619474118542,-0.0693352824988878,-0.09238700050267873,-0.0410892025201287
11,0.01962581600416952,0.06805851332473642,-0.15306564631096492,0.06925543161534455,-0.07824466771358912,0.017510143741185244,0.06829711052854534,0.04342529566158404,0.22508338573890266,0.1447732936699476,0.2069810527361706,1.0,0.048412697475531015,0.139853167027061,-0.1539314696512928,-0.046869274870001504,-0.012386656892446356,-0.006787787554364754,-0.02420242686737629,-0.14313365416303184,0.09820158754736426,0.08080821586247394,0.17386340297365174,-0.0738458008636579,-0.1503187058904296,-0.013734936643803736,-0.06863037764204646,-0.13025161843972566,-0.11085530473462324,0.01831815145845381,0.020821645845962328,-0.06696606363013614,-0.08448072907029935,-0.047217405820327706,0.035528384883213825,-0.14476015840778764,-0.16543022772577207,-0.03802099854906678,0.1170906388027211,-0.1096100722865878,-0.008522815549407372,-0.05196521753848946,0.1326304388079049,0.07507614197581537,-0.009720853623166823,-0.09088164554967124,-0.05196521753848946
12,0.09026515954636573,-0.14991191093773826,-0.20661256285089,-0.11144266688119887,0.26218717219624,-0.11074401392012552,-0.11089097343260257,0.15974346988926294,-0.06281151674188773,0.001139036287348476,-0.008685321574318965,0.048412697475531015,1.0,-0.18000452390346686,0.1718248938885246,-0.07248885524836712,-0.05148746020912859,0.1166985522133758,-0.06343936525971805,0.14039184234290075,-0.12243956525876525,0.0032764774510440136,-0.032662608273018964,0.1005209557882179,0.14400862902155115,-0.03123156230549975,0.13634129330396966,0.09917907362498757,0.1083780228811428,0.0740387600501802,0.09640789987035174,0.08602879720260638,0.11488366348853085,-0.044558026788883084,-0.09765539083909444,-0.15496891490416947,0.10292520342063906,0.025883277461299356,0.0727036887296787,0.06153849044459647,-0.3049997737481867,0.12807096424539993,-0.03510506418840263,-0.16095713006861934,0.14769904449858898,0.1046818035455548,0.10478533438259996
13,-0.14443484306837032,-0.04769253578826622,-0.15050247583984006,-0.21276659309496468,0.16381625390918944,0.022336698342511188,0.06646987824217933,0.21191822755333756,-0.02428606834219612,0.030374773534252213,0.05438459685532314,0.139853167027061,-0.18000452390346686,1.0,-0.0887467483630412,-0.05587310172908018,0.039113619088510125,0.14058636922149534,0.14316527169027618,-0.004542698391348936,0.4152082385663099,0.21544708527885276,0.11641622978298488,-0.11942568054776664,-0.15538207476070515,-0.10130661274939402,0.038741765879412665,-0.17255832649784006,-0.06289974608084442,0.07288753619369027,0.14038513641514525,-0.06894924057518019,0.026755293849889752,0.16927596554917249,-0.22209632661161546,-0.21599915389534247,-0.08317823344362303,0.10288968630452353,0.1297112178222972,-0.08723165644347204,0.03758884519666512,-0.05429675592019822,-0.03141078185544105,0.14116612381835486,-0.06720350721191252,-0.1173709716263154,-0.07897709952028832
14,0.10106056153350174,0.057495192302492185,0.30420894795704345,-0.11310020880842403,0.16416992668048366,-0.1052580685421956,-0.2366962860272789,-0.04309502431600122,-0.2893459872245753,-0.2553372465983907,-0.3824657814755377,-0.1539314696512928,0.1718248938885246,-0.0887467483630412,1.0,0.028233466772092264,0.07585465416853687,0.10704893994774146,-0.1849819388487689,0.1029120802752876,0.11844793223560902,0.3572493661610953,-0.051810707848009036,-0.021009956557641374,0.05939551645658725,-0.05234734994100914,0.17220755955973613,0.03480098189397572,0.20231927421927048,0.1669618014422292,0.02340901867431249,0.01297397037901726,0.1941507059737386,0.1460627743850267,-0.116745304779634,0.21888517194395987,0.05655116181444995,0.11283259272005422,-0.04842999345230821,0.12310488038443057,-0.088815650184438,-0.03122879650388822,0.0049043221022230426,-0.010539900463153005,0.005973224314533127,-0.0012529951599552526,0.06410121387640212
15,0.08853399924063057,0.05151204436752066,-0.05492092502959724,-0.07129075310555062,0.10532341764066463,0.008899878802994598,-0.032080312299698495,-0.12719835944873176,0.03223097669843608,0.1028890014726171,-0.016916354763049733,-0.046869274870001504,-0.07248885524836712,-0.05587310172908018,0.028233466772092264,1.0,0.457430446704528,-0.07339702688648576,-0.1551462941419098,0.14058363691685746,0.04135154995502399,-0.08657809302553099,-0.0017261245093587328,0.07941212754444035,0.07342064091132562,-0.10844312398663952,-0.04095699015366573,0.2074271156704192,0.09696197367964668,-0.18912275325867314,-0.1810014554713203,0.014033286581429529,0.046405681030345605,-0.09721088125513848,0.04222977169451039,0.07371825019908429,0.06600034655031482,0.1756130479575882,-0.034455652529837386,-0.0561196869585413,-0.152663315018111,-0.07495408750982865,0.11344630305604884,0.1020123711071306,-0.15210362232236607,0.051972530090412083,-0.07495408750982865
16,0.05465417612199425,-0.025690154989574804,-0.13701645716937286,-0.1710628040011867,0.023644355946472902,0.2428646480149179,-0.10945165914849753,0.0025039739972633696,-0.148767520980412,0.0656434863514912,-0.030981424777093668,-0.012386656892446356,-0.05148746020912859,0.039113619088510125,0.07585465416853687,0.457430446704528,1.0,-0.01005048622051089,0.021282257620977282,0.036946098351261836,-0.03525549476711685,-0.10765288894146913,0.025483562245109573,0.09625498761044364,0.009196690455676186,-0.04525708908273137,-0.13240308959872146,0.047060413857274455,0.14392867301270088,0.031172295605975037,0.1006806880278662,0.1852722243798409,0.15119345236798615,0.009640177724820832,-0.20031073822896334,-0.023524250148248986,0.0840929705962192,0.10040184220093744,0.0934377305960449,0.012943318301682454,-0.08381137121074825,-0.04332658001041733,0.1861447497388977,0.07577358613903105,-0.08792221987306745,0.06657332417192396,-0.04332658001041733
17,0.0662235505173159,-0.19889812163058992,-0.12793536255101032,-0.27108216415738545,0.3280247873704976,-0.10536455244679024,-0.1162055707731572,0.17027102155940504,0.09090644431737084,-0.08297888076717773,-0.16444826486808567,-0.006787787554364754,0.1166985522133758,0.14058636922149534,0.10704893994774146,-0.07339702688648576,-0.01005048622051089,1.0,0.1356081129328201,-0.07205914717379201,-0.01587937576257817,-0.018914653600937283,0.08157804133664671,-0.05276808491465899,0.12471472946024882,-0.11583799696786365,0.0011064858017333134,0.15200260601836504,0.03142921386037599,-0.07005684035733875,-0.01897839298244024,0.21522008303420806,0.019236097590883856,0.2306071341357607,-0.3495154644205016,-0.16655001600911956,0.12914308988008613,0.07786227461637847,0.013461756009450295,0.2108020132823782,-0.17138423377250345,0.2713554388520171,-0.046685143257666345,-0.06494140944321587,0.0882559286789465,-0.06494140944321587,0.2884936770953024
18,-0.16379951061827672,-0.08956791635002995,-0.07350860976856953,-0.03998009640482198,0.04274096493501118,0.12521937045559106,0.011797999240933731,0.0310162312898527,0.23640642794190744,0.1841839724387488,0.10940961172842807,-0.02420242686737629,-0.06343936525971805,0.14316527169027618,-0.1849819388487689,-0.1551462941419098,0.021282257620977282,0.1356081129328201,1.0,-0.059958437099586,-0.060921858109523136,0.07840203378332374,-0.04825208027950538,0.1260008675348319,0.0018836307315546093,-0.03136494873939435,-0.04495638043107299,-0.014520949237771532,-0.12617938326095554,-0.048063969660493214,-0.02909314424329188,-0.11334258796285852,-0.06076684424919088,0.05347113202138561,-0.2622526184034741,-0.20996436885809128,-0.03121138568100113,-0.15252754717563616,-0.056436603697158284,-0.17282868420047875,0.14008105373571084,-0.03872767237993862,-0.13489587931430336,-0.06773058520519924,-0.07858970002576685,0.10159587780779886,-0.03872767237993862
19,-0.017703410278164456,-0.23199806341771975,-0.1462741872616506,-0.2327162170024696,0.18442466226444865,-0.001015438154693073,-0.09365677379304388,-0.005203845034080703,-0.07235711081373337,-0.005556335301698443,-0.06317056027281936,-0.14313365416303184,0.14039184234290075,-0.004542698391348936,0.1029120802752876,0.14058363691685746,0.036946098351261836,-0.07205914717379201,-0.059958437099586,1.0,0.09088220638577628,0.13071310419812412,0.02227554710592064,-0.08071528954867564,0.06405178000485626,-0.06085108743017064,0.17210047313568252,0.008009323503185386,0.1653191997503228,0.05116834748607229,0.09661418854698116,0.0016835857835171876,0.14323530334819362,0.20948525721947814,-0.10478963697318452,-0.04616630074348712,0.05397827478054265,0.1267718692553502,-0.11616309283716147,0.04120220126173037,-0.24654376949038045,0.06885347183822584,0.0011044523955500065,0.16074481439077876,-0.010780745185620031,0.08106900571172328,-0.016793529716640446
20,-0.04265324413565914,0.06754296205329817,0.08206945316731296,-0.10566519661993416,0.15295337938196532,-0.08239370175998516,-0.14578643815394002,-0.08876527356459472,-0.17218390438014294,-0.148401243323865,-0.16970784250777668,0.09820158754736426,-0.12243956525876525,0.4152082385663099,0.11844793223560902,0.04135154995502399,-0.03525549476711685,-0.01587937576257817,-0.060921858109523136,0.09088220638577628,1.0,0.16017009418122838,-0.018389315832206862,-0.1375307073125202,0.06875633879039841,-0.04923568910501441,0.009738483100841884,0.0492373537025458,0.08999152452695265,0.05276271308355178,0.1172860447646878,-0.1274809900330902,-0.005293746215145618,0.14658481119965733,0.10210769520851982,0.2633475446974121,0.13856257608322262,0.17995772774262905,0.11089961166321564,0.09033351673376697,-0.02930247903033328,0.1365292440875983,0.02602579290760749,0.229242739305218,-0.024001421636785945,-0.07354677471286405,-0.0967802236570317
21,-0.03053361369095082,-0.08143322694469755,-0.05444977036176274,-0.17305658966153978,0.1477549415453171,-0.04103805146421596,-0.19099747476567006,-0.07737947115473469,-0.06986292614861836,-0.21441075534827092,-0.19423417094211756,0.08080821586247394,0.0032764774510440136,0.21544708527885276,0.3572493661610953,-0.08657809302553099,-0.10765288894146913,-0.018914653600937283,0.07840203378332374,0.13071310419812412,0.16017009418122838,1.0,-0.02453438455785801,-0.025776491099975,0.07853048286437589,-0.0314455106029692,0.15429415969135438,-0.07038363550335876,0.09139840560291128,0.1705661044098387,0.17430808048943186,-0.025476743049087786,0.20348294090671515,0.1797339026928479,-0.111409943864879,-0.012739721647215218,0.0658603633238643,0.1182297869667981,0.056821483170279186,0.025121657537065915,-0.020545737021861216,-0.07763907686568752,-0.049630931952388296,0.08190055455838782,0.04615112147505778,-0.13578249834680087,-0.07763907686568752
22,-0.05208147014236617,-0.20036338099914494,-0.27824547780247005,-0.16916609107471478,-0.019853107356268808,-0.01982816323265174,-0.020166547734464472,0.1520855355810724,0.05207587400354139,0.2885912972659309,0.2595369473555449,0.17386340297365174,-0.032662608273018964,0.11641622978298488,-0.051810707848009036,-0.0017261245093587328,0.025483562245109573,0.08157804133664671,-0.04825208027950538,0.02227554710592064,-0.018389315832206862,-0.02453438455785801,1.0,0.08073496765578006,0.05616566188092532,0.1402380449667785,0.017658100929178747,0.07147842887617259,-0.12162583687715955,-0.13214434385902796,-0.15966955318411993,0.051732941528560436,0.0197941061188703,0.22574416329355,-0.28359300404104565,-0.2912633134891461,-0.02899526325539447,0.03327217829403255,0.0759208867943289,-0.01768811388209704,-0.04589315860323191,0.08545854732879092,0.51149207264345,0.04286777595578357,0.09844079546473368,-0.11470026539520467,0.200728215818788
23,-0.008603598284333273,0.07996928082413296,-0.16022270623496765,0.027360338311890702,0.01969520836462054,-0.0810910274412412,-0.14670250963946355,-0.018683036431181164,-0.02583685995569381,0.15578465198658192,0.12144061211837792,-0.0738458008636579,0.1005209557882179,-0.11942568054776664,-0.021009956557641374,0.07941212754444035,0.09625498761044364,-0.05276808491465899,0.1260008675348319,-0.08071528954867564,-0.1375307073125202,-0.025776491099975,0.08073496765578006,1.0,0.09813466254685822,0.22733756569303615,-0.022714107694242203,0.07906093838558176,0.03594610903521135,-0.05799988108459676,-0.03951767708913361,-0.04037825621201525,-0.10842427572745544,-0.13358135945404978,-0.1547229471456478,-0.012508021420744204,0.14647289519275347,0.10402971406175364,-0.052767232159143536,-0.0615701566097927,-0.06367785415046266,-0.013796719361698172,-0.048056608506971125,-0.02412899662835872,-0.027997552379037848,-0.02412899662835872,-0.013796719361698172
24,0.08535879988801062,-0.2693296231388661,-0.14392752204181994,-0.3329103396754445,0.11493345070707645,-0.06937353538788396,-0.22451896869086208,-0.07519442438400008,-0.022602372124414204,-0.11240907612921663,-0.08069319017232872,-0.1503187058904296,0.14400862902155115,-0.15538207476070515,0.05939551645658725,0.07342064091132562,0.009196690455676186,0.12471472946024882,0.0018836307315546093,0.06405178000485626,0.06875633879039841,0.07853048286437589,0.05616566188092532,0.09813466254685822,1.0,0.07110875287987915,0.12290317417863285,0.254844342409433,0.13529596345271244,0.09064964827742716,0.10687550008661484,0.14139779666705946,0.3123835987950857,0.17890267739795948,-0.298356470190318,-0.08042935152035756,0.04310976383782133,0.10717100827651628,-0.1026739816984507,0.18083993240686075,-0.14415158119278335,0.1248083752341438,-0.13803028862896105,-0.09573534680140644,0.2570536003096469,0.016152271332134725,0.22115168243243025
25,0.1136768629639751,0.10619741803315584,-0.010656357125157927,0.2618078653137157,-0.1080941717852388,0.028738999622272318,0.03829890056534031,-0.02123890591391,0.09452967988912024,0.06404635218446111,0.3621470167457522,-0.013734936643803736,-0.03123156230549975,-0.10130661274939402,-0.05234734994100914,-0.10844312398663952,-0.04525708908273137,-0.11583799696786365,-0.03136494873939435,-0.06085108743017064,-0.04923568910501441,-0.0314455106029692,0.1402380449667785,0.22733756569303615,0.07110875287987915,1.0,-0.18391790335891647,-0.0814933439723138,-0.16923961903975865,-0.04143395900935995,-0.04419229349833002,-0.08863949351619695,-0.1662936789559744,-0.06297175165709316,0.11826607786021046,-0.1464753064184885,-0.1351605544565583,-0.1707677154720196,0.08940934301142249,0.05184892058841326,0.21791174686448012,-0.030286949738114955,-0.10549523029913634,-0.05296865790740385,0.09770726453106472,-0.05296865790740385,-0.030286949738114955
26,-0.02304468965075824,0.08381105171899965,-0.1028491872360936,-0.13584955549524969,0.25638149227782275,-0.2601458004635084,-0.2912192108030592,-0.03810373137028825,-0.12701168256731524,-0.2413191587010076,-0.1967005761637801,-0.06863037764204646,0.13634129330396966,0.038741765879412665,0.17220755955973613,-0.04095699015366573,-0.13240308959872146,0.0011064858017333134,-0.04495638043107299,0.17210047313568252,0.009738483100841884,0.15429415969135438,0.017658100929178747,-0.022714107694242203,0.12290317417863285,-0.18391790335891647,1.0,0.1947124367048368,0.21802901604644287,-0.015207575446975609,0.09281729603672,-0.0710901818441205,0.08408895798537368,0.020558373852225118,-0.10247838164631086,-0.0394974236882388,0.11744417850555795,0.23159036554912366,-0.08331328367003872,0.053195845760371695,-0.13665137920481432,-0.0414338262370199,-0.05008879292020677,-0.045373212097837054,-0.014229138424033025,0.010070549122451958,-0.06132206283078945
27,-0.0035356501968263915,-0.09731491852391573,-0.08932571144190576,-0.13746293166751145,0.1054756348815069,-0.00729980789205317,-0.14900046299801528,-0.0459466199526282,-0.14133028106293094,-0.0028317100542396066,-0.1902122384066657,-0.13025161843972566,0.09917907362498757,-0.17255832649784006,0.03480098189397572,0.2074271156704192,0.047060413857274455,0.15200260601836504,-0.014520949237771532,0.008009323503185386,0.0492373537025458,-0.07038363550335876,0.07147842887617259,0.07906093838558176,0.254844342409433,-0.0814933439723138,0.1947124367048368,1.0,0.15804728299660284,-0.06987440467546019,0.019801438388890258,0.24907819754472196,0.053108437548668314,0.002621745564050028,-0.056663068409892325,0.10147776482354542,0.19863595573577264,0.2032583491326553,-0.08920763496250346,0.2307804566526702,-0.01661986350697983,0.12672618659186158,-0.0477776107649946,-0.09331816381275758,0.1520622473857847,0.17287788039671115,0.22454990957505294
28,-0.267547961577073,-0.17537931292291878,-0.10339845988855713,-0.4056549485403198,0.22556749963127495,0.02586496397061418,-0.1442404127466222,-0.08064214261210996,-0.18002316858669054,-0.12314037724584245,-0.3075150979843427,-0.11085530473462324,0.1083780228811428,-0.06289974608084442,0.20231927421927048,0.09696197367964668,0.14392867301270088,0.03142921386037599,-0.12617938326095554,0.1653191997503228,0.08999152452695265,0.09139840560291128,-0.12162583687715955,0.03594610903521135,0.13529596345271244,-0.16923961903975865,0.21802901604644287,0.15804728299660284,1.0,0.18576084161742765,0.25371947369761755,0.058896949967512637,0.13584662112348478,-0.01585231218551974,-0.06954568428094514,0.2527651036817699,0.4021161069285036,0.338192474803629,0.07271073592854893,0.2161259859938453,-0.1691467643242036,0.018349877245724986,0.12269214589061532,-0.0593215500919967,0.061812504277000475,0.2206230537311744,-0.05838597305457949
29,-0.21393558320700368,-0.10472866102539913,-0.038545278733870834,-0.22642050119254506,0.06371449914445483,0.030263630401161718,-0.08142972653469646,0.20697748705726265,-0.0036678376706292095,-0.0116929652590316,-0.11402215944374205,0.01831815145845381,0.0740387600501802,0.07288753619369027,0.1669618014422292,-0.18912275325867314,0.031172295605975037,-0.07005684035733875,-0.048063969660493214,0.05116834748607229,0.05276271308355178,0.1705661044098387,-0.13214434385902796,-0.05799988108459676,0.09064964827742716,-0.04143395900935995,-0.015207575446975609,-0.06987440467546019,0.18576084161742765,1.0,0.7764443013520615,0.07396668058860296,0.12682977553977245,0.04626004453425042,-0.14044935401389982,-0.09368605988170008,0.06817417127794352,-0.17819370092443995,-0.02645128426874211,-0.1429682849022019,-0.026497892332686138,0.08388404309934529,0.03341123795686395,-0.07085716969970324,-0.04947918461612269,0.09154623495871736,0.015407273222328727
30,-0.21132787087863392,-0.08044030280476441,-0.16883633105402007,-0.335624398264778,0.16547154664949398,0.04585115993880359,-0.18253614716409972,0.17260105790014102,-0.04874751203377668,-0.1475567879124642,-0.2232109776999156,0.020821645845962328,0.09640789987035174,0.14038513641514525,0.02340901867431249,-0.1810014554713203,0.1006806880278662,-0.01897839298244024,-0.02909314424329188,0.09661418854698116,0.1172860447646878,0.17430808048943186,-0.15966955318411993,-0.03951767708913361,0.10687550008661484,-0.04419229349833002,0.09281729603672,0.019801438388890258,0.25371947369761755,0.7764443013520615,1.0,0.07228969014908024,0.12765369440038496,0.08530537103307011,-0.17510849787860092,-0.053557998059594984,0.2084744863998828,-0.011234741171198095,0.001915675027544913,-0.05296220861851817,-0.08111482574334984,0.11754320913774398,0.02777648890422863,-0.09716022765616493,-0.10647041226277837,0.0438991150057814,-0.09122756530093562
